what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1314160286041
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1314160286042
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1314160286042
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1314160286042
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1314160286043
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1314160286044
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1314160286044
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1314160286044
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1314160286045
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1314160286045
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1314160286045
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1314160286046
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1314160286046
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1314160286046
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1314160286047
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1314160286047
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1314160286049
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1314160286049
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1314160286050
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1314160286050
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1314160286050
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1314160286050
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1314160286051
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1314160286051
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1314160286052
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1314160286052
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1314160286052
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1314160286053
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1314160286053
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1314160286054
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1314160286054
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1314160286065
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1314160286066
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1314160286066
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1314160286066
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1314160286066
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1314160286067
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1314160286067
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1314160286070
started,bundle,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.core",1314160286071
started,bundle,org.eclipse.cdt.cross.arm.gnu,0.5.3.201010141144,"org.eclipse.cdt.cross.arm.gnu",1314160286071
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1314160286072
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1314160286072
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1314160286072
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1314160286073
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1314160286074
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1314160286075
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1314160286075
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1314160286076
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1314160286077
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1314160286077
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1314160286078
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1314160286078
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1314160286078
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1314160286078
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1314160286079
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1314160286079
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1314160286080
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1314160286080
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1314160286081
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1314160286081
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1314160286082
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1314160286082
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1314160286083
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1314160286083
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1314160286084
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1314160286084
started,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1314160286086
started,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1314160286087
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1314160286087
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1314160286088
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1314160286088
started,bundle,org.eclipse.dltk.core,2.0.0.v20100603-0936,"org.eclipse.dltk.core",1314160286088
started,bundle,org.eclipse.dltk.launching,2.0.0.v20100524-0038,"org.eclipse.dltk.launching",1314160286089
started,bundle,org.eclipse.dltk.rse.core,2.0.0.v20100115-2213,"org.eclipse.dltk.rse.core",1314160286089
started,bundle,org.eclipse.dltk.rse.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.rse.ui",1314160286089
started,bundle,org.eclipse.dltk.ui,2.0.0.v20100603-0936,"org.eclipse.dltk.ui",1314160286096
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1314160286096
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1314160286096
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1314160286097
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1314160286098
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1314160286100
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1314160286100
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1314160286100
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1314160286101
started,bundle,org.eclipse.rse.core,3.1.102.R32x_v201102011435,"org.eclipse.rse.core",1314160286107
started,bundle,org.eclipse.rse.services,3.2.2.R32x_v201102011435,"org.eclipse.rse.services",1314160286120
started,bundle,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui",1314160286125
os,sysinfo,,,"linux",1314160286128
arch,sysinfo,,,"x86",1314160286128
ws,sysinfo,,,"gtk",1314160286128
locale,sysinfo,,,"en_US",1314160286128
processors,sysinfo,,,"1",1314160286128
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1314160286129
java.runtime.version,sysinfo,,,"1.6.0_20-b20",1314160286129
java.specification.name,sysinfo,,,"Java Platform API Specification",1314160286129
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1314160286129
java.specification.version,sysinfo,,,"1.6",1314160286129
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1314160286129
java.version,sysinfo,,,"1.6.0_20",1314160286129
java.vm.info,sysinfo,,,"mixed mode, sharing",1314160286129
java.vm.name,sysinfo,,,"OpenJDK Client VM",1314160286129
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1314160286129
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1314160286129
java.vm.specification.version,sysinfo,,,"1.0",1314160286129
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1314160286129
java.vm.version,sysinfo,,,"19.0-b09",1314160286129
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314160297195
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314160297602
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314160298296
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314160555870
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314160557000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314160560544
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314160627522
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314160629552
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314163787534
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314163791480
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314163795232
started,bundle,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui",1314163805074
opened,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1314163805246
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1314163805456
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314163805480
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314163814716
opened,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1314163817276
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1314163817291
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openFileSearchPage",1314163817634
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314163817674
started,bundle,org.eclipse.dltk.python.core,1.0.0.v20100421-2309,"org.eclipse.dltk.python.core",1314163818000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314163818242
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314163820214
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.text"".",1314163822215
error,log,,,"Problems encountered during text search.",1314163828179
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314163828319
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314163831925
opened,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1314163832079
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314163834709
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314163834779
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1314163835289
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314163870239
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314163870838
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314163871866
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314163872393
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314163887306
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314163897994
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314163898574
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314164188174
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314164197475
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314164339931
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314164359170
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314164362593
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314164364370
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314165004053
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314165004930
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314165272506
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314165273012
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314165291359
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314165292287
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314185222458
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314185223379
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314185243019
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314185243902
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314185696114
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314185696803
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314242844394
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1314242844716
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314242847105
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314251243189
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314251243657
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314251246929
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1314251248181
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1314251248249
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1314251253191
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1314251253197
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314251254123
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314251263287
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1314251263922
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1314251263972
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1314251277408
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1314251279879
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1314251280707
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1314251280972
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1314251281217
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1314251281429
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1314251281644
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1314251281852
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1314251282220
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1314251282444
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1314251282700
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1314251283094
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1314251283477
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314251285265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314251311374
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1314251321843
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1314251322268
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314251322780
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314251325614
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314251328372
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314251333920
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1314251338275
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314251339538
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314251345416
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314251346350
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314251360731
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314251361804
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314251366626
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314251369250
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314251396355
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314251398658
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314251404215
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314251405171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314251431727
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314251433628
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314251706422
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314251707503
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314251735843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314251736808
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314251738204
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314251739308
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314251773282
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1314251776828
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1314251778363
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314251779572
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314251802291
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314251825643
