what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1318161947543
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1318161947703
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318161948852
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1318161964515
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318161967104
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1318161982502
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318161983427
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1318222560229
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318222682177
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318222901383
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318222902213
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318223728126
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318229381637
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1318229385281
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318229397014
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318229397101
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1318229397118
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318229397949
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1318229403735
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318229420792
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318229420873
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1318229420885
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318229451269
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1318229511755
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318229517912
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318229517996
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1318229518012
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318229568459
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318299193493
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318299193519
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1318299193587
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318299193762
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318299196345
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318299196361
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318299198085
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318299198575
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318299717361
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318379801035
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318464202818
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318464203849
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318464254737
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318464255203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318851707904
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318851709175
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318851710891
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1318851714705
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318851722922
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318851723114
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1318851723179
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318851723974
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318851730175
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318851732489
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318851980099
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318852214234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318852217303
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1318852217887
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1318852219513
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openFileSearchPage",1318852219776
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318852219834
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318852220295
error,log,,,"Problems encountered during text search.",1318852226593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318852239607
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318852245798
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318852250544
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318852256101
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318852257033
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318854195795
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318854198140
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1318854198753
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1318854201158
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openFileSearchPage",1318854201361
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318854201444
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318854201956
error,log,,,"Problems encountered during text search.",1318854203773
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318854204810
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318854217269
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318854775489
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1318854777951
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318854782892
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1318854820517
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1318854820603
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1318854820619
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318854821207
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318854821447
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.edit.text.openLocalFile",1318854821451
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318854821454
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318854837052
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318854837096
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318854849824
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318854874335
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318854876034
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318854986189
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1318854988307
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318854998769
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318854998891
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1318854998903
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318854999672
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1318855003190
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318855003387
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1318855003411
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318855004169
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318855029399
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318855031969
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318855038614
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318855041993
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318855042096
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.edit.text.openLocalFile",1318855042096
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318855042100
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318855061406
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318855061407
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318855080673
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318855307617
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318855310273
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318855324491
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1318855326442
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318855338355
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318855351941
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318855358572
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318855358685
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1318855358721
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318855359954
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318855488625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318855856348
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1318855858198
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318855876867
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318895221765
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318895243303
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318895243396
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1318895243410
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318895245055
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1318895249181
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318895256766
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318895256848
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1318895256861
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318895261955
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318895276575
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318895277083
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318898122226
started,bundle,org.eclipse.dltk.python.core,1.0.0.v20100421-2309,"org.eclipse.dltk.python.core",1318898122726
started,bundle,org.eclipse.dltk.tcl.core,2.0.0.v20100524-0038,"org.eclipse.dltk.tcl.core",1318898122833
started,bundle,org.eclipse.dltk.ruby.core,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.core",1318898122861
started,bundle,org.eclipse.dltk.javascript.core,2.0.0.v20100603-0936,"org.eclipse.dltk.javascript.core",1318898122885
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318898129964
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318898130086
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1318898130100
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318898131924
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318898132014
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1318898132029
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318898135341
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318898138295
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318898141391
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1318898142934
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318898149791
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318898149896
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1318898149912
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318898151521
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1318898168253
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318898168278
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318898170200
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318898180965
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318898180966
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318898183099
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318904146020
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1318904149531
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318904167821
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1318904167835
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318904168734
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1318904171615
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318904172248
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318904172354
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1318904172370
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318904173300
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1318904177536
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318904177640
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1318904177654
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318904178532
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318904182867
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318904182868
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318904183347
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318904653856
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318904656651
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318912016705
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318912019746
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1318912020551
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1318912021725
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openFileSearchPage",1318912021884
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318912021939
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318912022501
error,log,,,"Problems encountered during text search.",1318912028007
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318912030410
opened,view,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.views.AVRDeviceView",1318912102630
activated,view,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.views.AVRDeviceView",1318912102739
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318912103467
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318912103469
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318912103481
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318912103490
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318912103504
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318912103993
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318912155697
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318912158549
activated,view,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.views.AVRDeviceView",1318912158676
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318912158824
closed,view,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.views.AVRDeviceView",1318912158857
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318912158898
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1318912160494
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318912160804
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1318912160824
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318912162051
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1318912164667
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318912166383
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1318912959620
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318912969910
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318912969997
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1318912970014
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1318912971365
