what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320583428094
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320583452874
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320583459790
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320583465987
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320583469839
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320583479457
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320583480340
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583484673
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583496150
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583499609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583504189
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583504581
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583505416
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1320583506766
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1320583506849
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1320583513442
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583515536
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583520494
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583521133
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583523392
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583523937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583525332
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583526758
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583528736
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583533897
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583535184
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583539917
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583541514
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1320583544382
error,log,,,"Failed command",1320583552740
opened,editor,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1320583553094
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320583553167
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1320583555487
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583557845
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583559049
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583560104
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583567356
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583568818
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320583582901
closed,editor,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1320583583044
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583660743
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1320583663067
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583663134
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583664557
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1320583665759
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1320583667817
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583671813
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583672841
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583673369
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583706704
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583708639
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583807015
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1320583809464
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.RegisterView",1320583809476
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.ModuleView",1320583809484
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.ExpressionView",1320583809491
activated,perspective,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.CPerspective",1320583809540
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320583809584
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1320583811757
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583816686
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583853741
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320583869284
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583870222
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583891643
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583892547
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583900195
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583903154
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583904035
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583905552
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320583908248
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openFileSearchPage",1320583908453
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583908479
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583908874
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583909937
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320583912623
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1320583912792
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1320583912872
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320583912892
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1320583918240
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320583918297
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320583923145
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320583923184
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320583923795
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583932840
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583934381
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583934659
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583965711
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320583966763
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320584186671
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320584187066
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320636798256
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320636798704
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320636909306
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320636912237
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320640556225
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320640633097
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320640633964
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320640635735
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320640737837
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1320640739084
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1320640748034
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1320640749070
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1320640749166
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1320640751955
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1320640752026
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1320640752040
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1320640753019
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1320640753093
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1320640753108
opened,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1320640754948
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1320640755062
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1320640755130
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1320640755812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320640758168
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320640929647
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1320640936937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320640939859
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320640942830
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1320640953000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320640958753
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320640962689
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openFileSearchPage",1320640962875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320640963608
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320640964015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320640965350
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1320640973381
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320640980041
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320640981504
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320640989918
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320640991925
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openFileSearchPage",1320640992091
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320640992118
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320640992513
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.text"".",1320640993311
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320640993749
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320641008518
opened,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1320641008620
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1320641008713
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320641008804
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1320641028361
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320641028378
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320641031637
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320641107211
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1320641110396
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320641118299
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1320641118316
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320641118961
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.opendecl",1320641138930
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320641139088
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320641139178
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320641143397
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320641144809
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openFileSearchPage",1320641144976
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320641145002
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320641145393
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320641146301
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320641173248
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320641173265
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320641175120
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320641195368
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320641195443
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320641195460
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320641197491
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1320641201233
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320641206417
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320641206530
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320641206548
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320641207432
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320641207445
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320641291587
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320664422705
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320664468049
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320664469405
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320664658754
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320664659354
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320664695333
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320664695825
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320664712206
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320664716619
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320664756506
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320664758445
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665376008
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1320665380702
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665384426
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665387084
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665393512
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665395409
error,log,,,"Failed command",1320665396720
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1320665397235
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.RegisterView",1320665397277
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.ModuleView",1320665397341
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665397368
opened,editor,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1320665397405
activated,editor,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1320665397485
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320665397498
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665399378
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1320665399395
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1320665399453
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320665399866
closed,editor,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1320665399978
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320665402269
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1320665402437
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.BreakpointView",1320665404124
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1320665406931
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1320665407006
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665407714
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665410207
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665411192
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665432971
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665433764
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665553084
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665554457
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665558137
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665559229
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665597177
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665597659
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665640762
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665642109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665646393
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1320665649082
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1320665650948
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665651769
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665712734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665713590
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665724467
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665726016
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665745457
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665746478
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665751754
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665752489
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665752931
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665757676
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665758043
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665764258
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665765736
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665770849
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665772610
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320665774312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665775167
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320665776572
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320665776573
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665776651
error,log,,,"Failed command",1320665781256
opened,editor,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1320665781648
activated,editor,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1320665781739
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320665781755
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665786882
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665791533
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1320665793173
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1320665793250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665793940
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665820050
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320665821370
