what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320478297770
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.opendecl",1320478299754
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320478299826
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320478299913
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320478311448
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320478315832
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320478315852
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320478319252
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320478319269
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320478329299
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320478329318
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320478332724
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1320478344307
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320478344682
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320478362922
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1320478362933
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320478366121
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320478371521
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openFileSearchPage",1320478371709
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320478371739
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320478372114
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320478373240
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320478381857
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320478381873
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320478386836
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320478386855
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320478399360
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320478399377
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320478418937
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320478418955
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320478450743
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320478450759
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320478471746
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320478471759
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320478473875
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320478487206
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320478489501
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openFileSearchPage",1320478489698
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320478489721
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320478490089
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320478491172
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320478505302
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320478505317
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320478506732
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320478518604
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320478521287
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320478521302
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320478538206
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1320478539962
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320478542255
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1320478543380
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320478544851
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openFileSearchPage",1320478545037
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320478545063
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320478545832
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320478546772
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1320478603672
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320478605355
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1320478606079
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320478607809
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320478613085
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320478613104
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320478613833
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320478617093
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1320478618307
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1320478621316
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openFileSearchPage",1320478621460
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320478621499
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320478621883
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320478622864
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320478635487
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320479246459
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320479247713
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320479271745
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320538067749
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320538069696
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320538071239
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1320538071813
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1320538072902
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1320538072968
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320538075330
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320538146576
started,bundle,org.eclipse.dltk.python.core,1.0.0.v20100421-2309,"org.eclipse.dltk.python.core",1320538147622
started,bundle,org.eclipse.dltk.tcl.core,2.0.0.v20100524-0038,"org.eclipse.dltk.tcl.core",1320538147632
started,bundle,org.eclipse.dltk.ruby.core,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.core",1320538147637
started,bundle,org.eclipse.dltk.javascript.core,2.0.0.v20100603-0936,"org.eclipse.dltk.javascript.core",1320538147640
started,bundle,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui",1320538147688
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1320538148679
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320538150105
failed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1320538171989
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320538172076
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320538176152
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1320539855735
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1320539948779
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320539948804
started,bundle,org.eclipse.core.externaltools,1.0.1.v20100831_r361,"org.eclipse.core.externaltools",1320539948834
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1320539949289
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1320539950853
started,bundle,org.eclipse.cdt.dsf,2.1.1.201102110609,"org.eclipse.cdt.dsf",1320539950942
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1320539950953
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1320539950956
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1320539951042
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1320539952549
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320539977360
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320540003719
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320540008672
started,bundle,org.eclipse.cdt.debug.gdbjtag.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.gdbjtag.ui",1320540042923
started,bundle,org.eclipse.cdt.launch,6.1.0.201102110609,"org.eclipse.cdt.launch",1320540042932
started,bundle,org.eclipse.cdt.debug.gdbjtag.core,7.0.0.201102110609,"org.eclipse.cdt.debug.gdbjtag.core",1320540043175
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1320540285143
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320540325824
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320540328739
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320540330100
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320540349301
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320540349619
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320550631434
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1320550632280
started,bundle,org.eclipse.cdt.dsf.ui,2.1.2.201102110609,"org.eclipse.cdt.dsf.ui",1320550651691
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1320550651880
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1320550652066
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1320550652256
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.perspectives.showPerspective",1320550652281
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1320550652281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320550669782
failed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1320550772628
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320550772681
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320550787515
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320550788121
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320550788428
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320580026162
activated,perspective,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.CPerspective",1320580045252
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320580055719
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1320580062398
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320580074953
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320580075068
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1320580075085
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320580075723
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1320580085432
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320580090172
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320580108578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320580108947
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320580112521
error,log,,,"Failed command",1320580114240
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320580114770
opened,editor,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1320580115010
activated,editor,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1320580115079
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1320580116555
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.BreakpointView",1320580116729
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1320580117975
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.RegisterView",1320580118038
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.ModuleView",1320580118078
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.ExpressionView",1320580118127
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320580118157
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1320580123700
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1320580123705
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1320580130304
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320580130773
closed,editor,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1320580130856
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1320580132773
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1320580137155
error,log,,,"Internal Error",1320580137375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320580146808
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320580158488
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320580162361
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1320580173599
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320580177150
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320580177239
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320580178823
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320580182117
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320580183477
error,log,,,"Failed command",1320580184721
opened,editor,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1320580185262
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320580185329
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1320580189616
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1320580198448
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1320580199636
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1320580203055
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1320580221708
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.TerminateAndRelaunch",1320580226522
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320580226624
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320580228211
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1320580235213
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320580238223
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320580239765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320580245974
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320580247451
closed,editor,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1320580247627
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320580250340
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320580258472
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1320580259925
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1320580259938
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320580269407
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320580273001
error,log,,,"Failed command",1320580286293
error,log,,,"Failed command",1320580286300
error,log,,,"Failed command",1320580286301
error,log,,,"Failed command",1320580286302
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320580286485
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320580286510
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320580286517
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320580286532
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320580286690
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1320580290239
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1320580290331
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320580294315
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320580296551
error,log,,,"Failed command",1320580305731
opened,editor,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1320580306142
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1320580309092
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1320580311958
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320580322229
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1320580324266
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320580325733
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1320580345245
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1320580345316
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320580346276
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1320580350595
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1320580354737
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320580355189
closed,editor,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1320580355271
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1320580357607
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320580362969
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1320580372490
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1320580372503
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1320580374069
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1320580374139
error,log,,,"Failed command",1320580378811
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320580383963
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1320580385427
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1320580385527
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1320580388032
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1320580392292
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1320580394175
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1320580395117
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1320580403941
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1320580406100
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1320580406908
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1320580407983
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1320580408887
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1320580410047
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepReturn",1320580411894
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1320580413061
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1320580413894
