what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314613384563
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314613385204
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314613386760
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314613388135
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314613394161
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314613394939
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314618875787
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314618884005
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314619026489
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314619029350
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314619038955
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314619040543
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314619783319
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314619784895
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314619793042
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314619793353
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314620022633
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314620023637
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314620030872
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1314955515834
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1314955515835
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1314955515835
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1314955515835
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1314955515836
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1314955515836
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1314955515837
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1314955515837
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1314955515837
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1314955515838
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1314955515838
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1314955515838
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1314955515839
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1314955515839
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1314955515839
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1314955515840
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1314955515841
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1314955515842
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1314955515842
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1314955515842
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1314955515843
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1314955515843
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1314955515843
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1314955515844
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1314955515844
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1314955515845
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1314955515845
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1314955515845
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1314955515846
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1314955515846
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1314955515847
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1314955515847
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1314955515847
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1314955515848
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1314955515848
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1314955515848
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1314955515849
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1314955515849
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1314955515849
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1314955515852
started,bundle,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.core",1314955515853
started,bundle,org.eclipse.cdt.cross.arm.gnu,0.5.3.201010141144,"org.eclipse.cdt.cross.arm.gnu",1314955515853
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1314955515853
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1314955515854
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1314955515854
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1314955515854
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1314955515855
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1314955515855
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1314955515855
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1314955515856
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1314955515856
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1314955515857
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1314955515857
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1314955515857
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1314955515857
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1314955515858
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1314955515858
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1314955515858
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1314955515859
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1314955515860
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1314955515860
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1314955515860
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1314955515861
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1314955515862
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1314955515862
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1314955515862
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1314955515863
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1314955515864
started,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1314955515865
started,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1314955515866
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1314955515866
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1314955515867
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1314955515867
started,bundle,org.eclipse.dltk.core,2.0.0.v20100603-0936,"org.eclipse.dltk.core",1314955515867
started,bundle,org.eclipse.dltk.launching,2.0.0.v20100524-0038,"org.eclipse.dltk.launching",1314955515867
started,bundle,org.eclipse.dltk.rse.core,2.0.0.v20100115-2213,"org.eclipse.dltk.rse.core",1314955515868
started,bundle,org.eclipse.dltk.rse.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.rse.ui",1314955515868
started,bundle,org.eclipse.dltk.ui,2.0.0.v20100603-0936,"org.eclipse.dltk.ui",1314955515873
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1314955515873
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1314955515873
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1314955515874
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1314955515874
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1314955515879
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1314955515879
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1314955515879
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1314955515880
started,bundle,org.eclipse.rse.core,3.1.102.R32x_v201102011435,"org.eclipse.rse.core",1314955515881
started,bundle,org.eclipse.rse.services,3.2.2.R32x_v201102011435,"org.eclipse.rse.services",1314955515882
started,bundle,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui",1314955515883
os,sysinfo,,,"linux",1314955515886
arch,sysinfo,,,"x86",1314955515886
ws,sysinfo,,,"gtk",1314955515886
locale,sysinfo,,,"en_US",1314955515886
processors,sysinfo,,,"1",1314955515886
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1314955515886
java.runtime.version,sysinfo,,,"1.6.0_20-b20",1314955515886
java.specification.name,sysinfo,,,"Java Platform API Specification",1314955515886
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1314955515886
java.specification.version,sysinfo,,,"1.6",1314955515886
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1314955515886
java.version,sysinfo,,,"1.6.0_20",1314955515886
java.vm.info,sysinfo,,,"mixed mode, sharing",1314955515886
java.vm.name,sysinfo,,,"OpenJDK Client VM",1314955515886
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1314955515886
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1314955515886
java.vm.specification.version,sysinfo,,,"1.0",1314955515886
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1314955515886
java.vm.version,sysinfo,,,"19.0-b09",1314955515886
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314955552577
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314955577272
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314955577356
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314955577377
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314955578246
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314955587971
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1314955589904
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314955592678
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314955859691
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314955859763
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314955869749
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314955869823
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314955879455
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314955879569
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314955880096
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314955880154
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314955895532
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314955895613
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314955895626
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314955901777
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314955901853
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314955901867
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314955904638
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314955967659
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1314955998490
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314956072129
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314956072518
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314956087105
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314956108997
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314956111886
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314956112042
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314956112114
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314956112126
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314956118908
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314956118919
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314956122414
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314956135271
opened,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1314956137748
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1314956137762
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openFileSearchPage",1314956137967
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314956137990
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314956138456
error,log,,,"Problems encountered during text search.",1314956141179
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314956143500
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314956152089
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1314956153220
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314956156073
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1314956158014
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openFileSearchPage",1314956158114
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314956158174
error,log,,,"Problems encountered during text search.",1314956158470
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314956158561
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314956161688
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314956170632
opened,editor,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.editor",1314956173996
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.editor",1314956174114
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314956174131
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.editor",1314956174894
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314956178753
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314956280257
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314956282029
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314956288113
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314956292681
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314956386699
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1314956386874
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314956392986
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314956411879
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314956412201
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314956414225
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314956414526
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314956431697
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314956432070
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314957170111
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1314957183034
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314957204445
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1314957209449
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314957229802
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314957240029
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314957240112
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314957240124
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1314957247145
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314957266537
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314957276075
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314958851251
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314958853778
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314959154671
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314959155644
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314959323448
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314959325351
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314959346641
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314959348209
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314961335076
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314961337165
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314961345502
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314961346896
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314961352219
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314961352770
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314961358974
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314961360629
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314961600635
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314961600780
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314961631892
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314961633124
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314961633963
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314961636260
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314964697665
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314964704108
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314964712424
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314964712625
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314964712642
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1314964714060
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314964715418
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1314964751736
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314964754366
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314964905969
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314964910988
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314964912867
